s;d;s;f;f
orderid;linenum;itemid;quantity;unitprice
1371866609;0;EST-4;1;18.5
1371866609;1;EST-19;3;15.5
1744518046;0;EST-4;1;18.5
1744518046;1;EST-19;3;15.5
977636691;0;EST-4;1;18.5
977636691;1;EST-19;3;15.5
498179271;0;EST-4;1;18.5
498179271;1;EST-19;3;15.5
750984133;0;EST-4;1;18.5
750984133;1;EST-19;3;15.5
1580509637;0;EST-4;1;18.5
1580509637;1;EST-19;3;15.5
-1902981755;0;EST-4;1;18.5
-1902981755;1;EST-19;3;15.5
1827812769;0;EST-4;1;18.5
1827812769;1;EST-19;3;15.5
-1959648826;0;EST-4;1;18.5
-1959648826;1;EST-19;3;15.5
-107311316;0;EST-4;1;18.5
-107311316;1;EST-19;3;15.5
-1871918281;0;EST-4;1;18.5
-1871918281;1;EST-19;3;15.5
1056084027;0;EST-4;1;18.5
1056084027;1;EST-19;3;15.5
-808930512;0;EST-4;1;18.5
-808930512;1;EST-19;3;15.5
916100705;0;EST-4;1;18.5
916100705;1;EST-19;3;15.5
1997085615;0;EST-4;1;18.5
1997085615;1;EST-19;3;15.5
756708783;0;EST-4;1;18.5
756708783;1;EST-19;3;15.5
1962113435;0;EST-4;1;18.5
1962113435;1;EST-19;3;15.5
